datetime,total_generation,total_emissions
2023-06-13 14:15:00+00:00,141.5,136.56
2023-06-13 14:30:00+00:00,138.75,134.29
2023-06-13 14:45:00+00:00,142.5,137.38
2023-06-13 15:00:00+00:00,142.75,145.44
2023-06-13 15:15:00+00:00,143.5,146.14
2023-06-13 15:30:00+00:00,145.25,147.78
2023-06-13 15:45:00+00:00,146.75,149.18
2023-06-13 16:00:00+00:00,147.75,136.95
2023-06-13 16:15:00+00:00,146.5,135.86
2023-06-13 16:30:00+00:00,159.25,146.98
2023-06-13 16:45:00+00:00,174.0,159.85
2023-06-13 17:00:00+00:00,180.5,148.98
2023-06-13 17:15:00+00:00,183.25,150.99
2023-06-13 17:30:00+00:00,184.5,151.91
2023-06-13 17:45:00+00:00,185.5,152.64
2023-06-13 18:00:00+00:00,187.5,161.08
2023-06-13 18:15:00+00:00,175.0,151.15
2023-06-13 18:30:00+00:00,173.5,149.95
2023-06-13 18:45:00+00:00,177.0,152.74
2023-06-13 19:00:00+00:00,188.75,153.59
2023-06-13 19:15:00+00:00,195.0,158.08
2023-06-13 19:30:00+00:00,194.25,157.54
2023-06-13 19:45:00+00:00,194.0,157.36
2023-06-13 20:00:00+00:00,194.0,148.05
2023-06-13 20:15:00+00:00,193.0,147.41
2023-06-13 20:30:00+00:00,177.5,137.58
2023-06-13 20:45:00+00:00,159.0,125.84
2023-06-13 21:00:00+00:00,147.25,117.3
2023-06-13 21:15:00+00:00,147.0,117.13
2023-06-13 21:30:00+00:00,143.5,114.81
2023-06-13 21:45:00+00:00,144.5,115.47
2023-06-13 22:00:00+00:00,129.75,112.23
2023-06-13 22:15:00+00:00,126.25,109.55
2023-06-13 22:30:00+00:00,124.5,108.21
2023-06-13 22:45:00+00:00,126.25,109.55
2023-06-13 23:00:00+00:00,125.5,112.74
2023-06-13 23:15:00+00:00,126.25,113.32
2023-06-13 23:30:00+00:00,125.5,112.74
2023-06-13 23:45:00+00:00,123.5,111.21
2023-06-14 00:00:00+00:00,123.5,112.14
2023-06-14 00:15:00+00:00,124.75,113.11
2023-06-14 00:30:00+00:00,123.0,111.76
2023-06-14 00:45:00+00:00,125.5,113.69
2023-06-14 01:00:00+00:00,124.25,114.93
2023-06-14 01:15:00+00:00,124.25,114.93
2023-06-14 01:30:00+00:00,124.75,115.32
2023-06-14 01:45:00+00:00,124.25,114.93
2023-06-14 02:00:00+00:00,124.5,118.43
2023-06-14 02:15:00+00:00,125.25,119.05
2023-06-14 02:30:00+00:00,125.75,119.46
